7668,20.jpg,1,0.29841423
7668,37.jpg,3,0.08326485
7668,53.jpg,1,0.48330572
7668,81.jpg,1,0.9909889
13417,12.jpg,0,0.0
13417,30.jpg,0,0.0
13417,53.jpg,0,0.0
13417,54.jpg,2,0.115649864
13417,67.jpg,0,0.0
13417,71.jpg,3,0.08769251
13417,96.jpg,0,0.0
9193,41.jpg,0,0.0
9193,45.jpg,1,0.7787385
9193,51.jpg,5,0.032716062
9193,81.jpg,1,0.7471221
9193,82.jpg,1,0.8153216
9193,85.jpg,1,0.5906336
9193,88.jpg,1,0.5098652
9193,89.jpg,1,0.8018021
14397,12.jpg,1,0.69322276
14397,15.jpg,1,0.4933765
14397,22.jpg,1,0.5801566
14397,57.jpg,1,0.8495087
14397,58.jpg,4,0.071130924
14397,73.jpg,1,0.47760367
14397,80.jpg,1,0.719511
14397,84.jpg,1,0.49994254
14397,88.jpg,1,0.56278753
14397,93.jpg,1,0.89720094
14397,95.jpg,1,0.25909165
11796,17.jpg,1,0.58269125
11796,29.jpg,1,0.37203085
11796,44.jpg,1,0.560208
11796,65.jpg,2,0.20701814
11796,67.jpg,1,0.5370353
11796,72.jpg,1,0.838077
11796,89.jpg,3,0.13245498
11796,91.jpg,1,0.6327601
2988,29.jpg,1,0.93803793
2988,53.jpg,1,0.9785782
2988,58.jpg,1,0.9979467
2988,61.jpg,0,0.0
2988,71.jpg,1,0.9899512
2988,79.jpg,1,0.95906126
2988,87.jpg,1,0.99497074
2988,92.jpg,1,0.9979589
2988,97.jpg,0,0.0
2988,98.jpg,1,0.9827359
12673,18.jpg,1,0.3690299
12673,34.jpg,1,0.1560793
12673,36.jpg,0,0.0
12673,52.jpg,1,0.20590727
12673,88.jpg,4,0.043639675
12673,96.jpg,5,0.045157846
13826,16.jpg,1,0.5602734
13826,22.jpg,1,0.17730492
13826,25.jpg,1,0.40214565
13826,47.jpg,1,0.11726064
13826,57.jpg,1,0.9793635
13826,58.jpg,1,0.9927407
13826,63.jpg,0,0.0
13826,77.jpg,0,0.0
13826,93.jpg,4,0.022259599
13826,99.jpg,1,0.17505561
6899,11.jpg,1,0.80739343
6899,18.jpg,1,0.9946473
6899,21.jpg,1,0.87895155
6899,31.jpg,1,0.9882068
6899,46.jpg,3,0.050470218
6899,59.jpg,1,0.8305431
6899,62.jpg,1,0.25317302
6899,89.jpg,0,0.0
10075,55.jpg,3,0.043278024
10075,64.jpg,2,0.063219585
10075,71.jpg,1,0.9386914
10075,75.jpg,1,0.9112238
9873,16.jpg,1,0.9785513
9873,23.jpg,0,0.0
9873,31.jpg,1,0.6555626
9873,36.jpg,1,0.9190917
9873,40.jpg,1,0.5072141
9873,49.jpg,1,0.98601496
9873,67.jpg,1,0.941698
9873,77.jpg,1,0.47950265
9873,81.jpg,1,0.9911191
9873,95.jpg,1,0.15484361
9873,98.jpg,1,0.9822483
207,28.jpg,2,0.1880033
207,33.jpg,0,0.0
207,36.jpg,1,0.8356251
207,46.jpg,1,0.3615529
207,50.jpg,1,0.8705882
207,51.jpg,0,0.0
207,54.jpg,1,0.6343927
207,63.jpg,0,0.0
207,64.jpg,1,0.20695853
207,66.jpg,2,0.12509562
207,71.jpg,0,0.0
207,72.jpg,0,0.0
207,78.jpg,2,0.14918613
207,79.jpg,3,0.092972904
207,95.jpg,1,0.73795927
207,96.jpg,2,0.18210383
