7668,20.jpg,1,0.37646225
7668,37.jpg,2,0.15789136
7668,53.jpg,1,0.58962137
7668,81.jpg,1,0.9925494
13417,12.jpg,0,0.0
13417,30.jpg,0,0.0
13417,53.jpg,2,0.057176776
13417,54.jpg,1,0.17312911
13417,67.jpg,0,0.0
13417,71.jpg,4,0.12562035
13417,96.jpg,5,0.042451672
9193,41.jpg,0,0.0
9193,45.jpg,1,0.7836344
9193,51.jpg,4,0.038609285
9193,81.jpg,1,0.6895564
9193,82.jpg,1,0.94838357
9193,85.jpg,1,0.8010899
9193,88.jpg,1,0.7232321
9193,89.jpg,1,0.9037993
14397,12.jpg,1,0.64410806
14397,15.jpg,2,0.29762718
14397,22.jpg,1,0.41045943
14397,57.jpg,1,0.82717055
14397,58.jpg,4,0.06988828
14397,73.jpg,1,0.32754898
14397,80.jpg,1,0.5062971
14397,84.jpg,1,0.3384091
14397,88.jpg,1,0.4008434
14397,93.jpg,1,0.8278447
14397,95.jpg,1,0.26633605
11796,17.jpg,1,0.5823953
11796,29.jpg,1,0.5022027
11796,44.jpg,1,0.66085464
11796,65.jpg,2,0.18252836
11796,67.jpg,1,0.59065616
11796,72.jpg,1,0.8358041
11796,89.jpg,3,0.12816076
11796,91.jpg,1,0.4110296
2988,29.jpg,1,0.94038093
2988,53.jpg,1,0.9295525
2988,58.jpg,1,0.99693274
2988,61.jpg,0,0.0
2988,71.jpg,1,0.9791723
2988,79.jpg,1,0.96147776
2988,87.jpg,1,0.9953311
2988,92.jpg,1,0.9966229
2988,97.jpg,0,0.0
2988,98.jpg,1,0.9724042
12673,18.jpg,1,0.23998718
12673,34.jpg,1,0.09368529
12673,36.jpg,0,0.0
12673,52.jpg,1,0.0949696
12673,88.jpg,0,0.0
12673,96.jpg,0,0.0
13826,16.jpg,1,0.6403683
13826,22.jpg,1,0.35281616
13826,25.jpg,1,0.42324254
13826,47.jpg,1,0.20437357
13826,57.jpg,1,0.9761203
13826,58.jpg,1,0.9953342
13826,63.jpg,0,0.0
13826,77.jpg,0,0.0
13826,93.jpg,0,0.0
13826,99.jpg,1,0.13986145
6899,11.jpg,1,0.7981232
6899,18.jpg,1,0.99393797
6899,21.jpg,1,0.8830673
6899,31.jpg,1,0.9880447
6899,46.jpg,4,0.07345
6899,59.jpg,1,0.8044099
6899,62.jpg,1,0.24709904
6899,89.jpg,0,0.0
10075,55.jpg,5,0.03445707
10075,64.jpg,5,0.045718133
10075,71.jpg,1,0.9465998
10075,75.jpg,1,0.8882313
9873,16.jpg,1,0.95485324
9873,23.jpg,3,0.04044161
9873,31.jpg,1,0.7285333
9873,36.jpg,1,0.85858595
9873,40.jpg,1,0.43613
9873,49.jpg,1,0.98125046
9873,67.jpg,1,0.9601233
9873,77.jpg,1,0.30616242
9873,81.jpg,1,0.99197465
9873,95.jpg,1,0.1216185
9873,98.jpg,1,0.97227657
207,28.jpg,1,0.40503845
207,33.jpg,2,0.034352664
207,36.jpg,1,0.8108536
207,46.jpg,1,0.50381213
207,50.jpg,1,0.9667109
207,51.jpg,2,0.072730996
207,54.jpg,1,0.8577514
207,63.jpg,4,0.04718508
207,64.jpg,1,0.36416113
207,66.jpg,1,0.42971075
207,71.jpg,5,0.1073859
207,72.jpg,0,0.0
207,78.jpg,1,0.31937823
207,79.jpg,1,0.25520673
207,95.jpg,1,0.7761945
207,96.jpg,1,0.30327561
207,98.jpg,2,0.3895805
11176,100.jpg,1,0.758127
11176,12.jpg,1,0.9897977
11176,33.jpg,1,0.8400616
11176,38.jpg,1,0.8282882
11176,61.jpg,1,0.43360817
11176,69.jpg,1,0.7268359
11176,78.jpg,1,0.71795964
11176,93.jpg,1,0.679785
11176,99.jpg,1,0.82504696
5166,14.jpg,0,0.0
5166,21.jpg,1,0.18965621
5166,23.jpg,1,0.7905364
5166,33.jpg,1,0.6531667
5166,37.jpg,0,0.0
5166,38.jpg,3,0.069969565
5166,44.jpg,1,0.43839493
5166,58.jpg,1,0.63648885
5166,77.jpg,0,0.0
5166,83.jpg,2,0.09479843
614,17.jpg,1,0.35192832
614,18.jpg,2,0.15409891
614,29.jpg,1,0.45172873
614,45.jpg,1,0.36114824
614,53.jpg,2,0.20035373
614,58.jpg,1,0.6914441
614,59.jpg,1,0.1884817
614,60.jpg,0,0.0
614,61.jpg,0,0.0
614,68.jpg,1,0.46542117
614,69.jpg,1,0.34585965
614,76.jpg,2,0.112374395
614,79.jpg,1,0.45668507
614,84.jpg,1,0.7109405
614,86.jpg,1,0.5806233
5163,15.jpg,1,0.3156487
5163,41.jpg,1,0.76604974
5163,42.jpg,1,0.1971555
5163,46.jpg,0,0.0
5163,59.jpg,0,0.0
5163,60.jpg,1,0.09290047
5163,65.jpg,0,0.0
5163,72.jpg,0,0.0
5163,78.jpg,1,0.3657942
5163,79.jpg,1,0.4360943
5163,85.jpg,4,0.029257428
5163,92.jpg,1,0.16442679
5163,95.jpg,4,0.040015873
5163,98.jpg,2,0.050165128
9256,14.jpg,1,0.3722143
9256,18.jpg,2,0.25753725
9256,25.jpg,1,0.47937644
9256,39.jpg,0,0.0
9256,42.jpg,1,0.962397
9256,72.jpg,1,0.64207655
9256,73.jpg,1,0.8408097
9256,84.jpg,1,0.9949244
9256,91.jpg,1,0.29686424
4954,13.jpg,3,0.032851897
4954,22.jpg,1,0.14391488
4954,25.jpg,4,0.03236562
4954,30.jpg,1,0.0959745
4954,32.jpg,2,0.14883894
4954,34.jpg,4,0.12556505
4954,35.jpg,0,0.0
4954,41.jpg,0,0.0
4954,55.jpg,1,0.35573474
4954,57.jpg,0,0.0
4954,62.jpg,0,0.0
4954,63.jpg,5,0.038769517
11356,16.jpg,1,0.32968733
11356,20.jpg,1,0.7712624
11356,21.jpg,1,0.6020516
11356,25.jpg,0,0.0
11356,49.jpg,1,0.19203028
11356,53.jpg,1,0.6916278
11356,54.jpg,1,0.31063083
11356,59.jpg,1,0.8518743
11356,65.jpg,1,0.5294441
11356,70.jpg,1,0.7798276
11356,77.jpg,1,0.3765106
11356,90.jpg,1,0.5574952
6597,18.jpg,1,0.3319448
6597,20.jpg,1,0.24958889
6597,23.jpg,1,0.24610066
6597,29.jpg,2,0.072209954
6597,42.jpg,1,0.7764293
6597,46.jpg,0,0.0
6597,51.jpg,1,0.48123023
6597,78.jpg,1,0.7946974
6597,82.jpg,2,0.20059018
6597,96.jpg,1,0.42490628
11073,19.jpg,1,0.9977095
11073,21.jpg,1,0.9971733
11073,42.jpg,1,0.8285917
11073,43.jpg,1,0.98680913
11073,56.jpg,1,0.8469704
11073,58.jpg,1,0.6373039
11073,61.jpg,1,0.8788193
11073,68.jpg,1,0.99886787
11073,74.jpg,1,0.9994814
11073,89.jpg,1,0.9750827
5087,21.jpg,1,0.71965826
5087,26.jpg,1,0.9929206
5087,37.jpg,1,0.32461807
5087,57.jpg,1,0.96261775
5087,59.jpg,1,0.27410907
5087,62.jpg,1,0.32457802
5087,63.jpg,1,0.20463017
5087,66.jpg,1,0.16853096
5087,87.jpg,1,0.94982517
5087,95.jpg,1,0.6000374
7700,12.jpg,1,0.9717325
7700,26.jpg,1,0.991137
7700,31.jpg,1,0.93114626
7700,39.jpg,1,0.9010498
7700,42.jpg,1,0.9864688
7700,51.jpg,1,0.8211992
7700,71.jpg,1,0.28688273
193,22.jpg,0,0.0
193,23.jpg,0,0.0
193,24.jpg,1,0.48593947
193,38.jpg,4,0.025988758
193,52.jpg,0,0.0
193,60.jpg,4,0.06690513
193,63.jpg,0,0.0
193,72.jpg,0,0.0
193,74.jpg,2,0.3014112
193,81.jpg,5,0.040964574
193,92.jpg,0,0.0
7615,12.jpg,1,0.6311631
7615,18.jpg,5,0.022220708
7615,22.jpg,2,0.3160818
7615,25.jpg,0,0.0
7615,35.jpg,5,0.05063146
7615,55.jpg,1,0.56879663
7615,60.jpg,1,0.83717763
5649,100.jpg,1,0.9722487
5649,17.jpg,1,0.99424213
5649,24.jpg,0,0.0
5649,40.jpg,1,0.95631015
5649,45.jpg,1,0.99477625
5649,55.jpg,1,0.9141475
5649,71.jpg,1,0.92075336
5649,82.jpg,1,0.16856062
5649,85.jpg,1,0.9951037
5649,96.jpg,4,0.024544012
6241,11.jpg,1,0.66963303
6241,16.jpg,2,0.11167087
6241,33.jpg,1,0.16071624
6241,38.jpg,0,0.0
6241,39.jpg,1,0.7696192
6241,42.jpg,1,0.97590035
6241,52.jpg,1,0.9410523
6241,57.jpg,1,0.92697626
6241,87.jpg,1,0.7246578
6241,88.jpg,1,0.90491754
6241,91.jpg,1,0.97715306
2147,14.jpg,1,0.7110694
2147,21.jpg,0,0.0
2147,35.jpg,1,0.44261044
2147,43.jpg,2,0.27458465
2147,71.jpg,1,0.7399329
2147,80.jpg,1,0.81608313
2147,90.jpg,0,0.0
2147,92.jpg,1,0.8334704
2147,97.jpg,1,0.8193862
2147,98.jpg,1,0.92239666
13707,56.jpg,2,0.03451284
13707,57.jpg,1,0.18340868
13707,60.jpg,1,0.55570424
13707,63.jpg,1,0.5523715
13707,64.jpg,1,0.71933645
13707,68.jpg,1,0.64032835
13707,86.jpg,1,0.23301642
13707,87.jpg,1,0.60707253
13707,90.jpg,1,0.72260725
13707,98.jpg,1,0.91898125
13707,99.jpg,3,0.064666696
2145,11.jpg,1,0.4155244
2145,25.jpg,0,0.0
2145,27.jpg,0,0.0
2145,33.jpg,1,0.32172573
2145,39.jpg,0,0.0
2145,40.jpg,1,0.13000473
2145,42.jpg,0,0.0
2145,51.jpg,3,0.0945664
2145,54.jpg,0,0.0
2145,60.jpg,3,0.06722913
2145,68.jpg,1,0.6215767
2145,74.jpg,1,0.08277083
2145,75.jpg,2,0.20115873
2145,98.jpg,1,0.3116697
2145,99.jpg,0,0.0
13259,30.jpg,1,0.496693
13259,37.jpg,1,0.65455306
13259,38.jpg,1,0.92466164
13259,40.jpg,0,0.0
13259,53.jpg,2,0.14084938
13259,69.jpg,1,0.7865368
13259,91.jpg,1,0.7791654
5088,24.jpg,1,0.5887363
5088,41.jpg,1,0.95868456
5088,46.jpg,1,0.73560184
5088,49.jpg,0,0.0
5088,57.jpg,1,0.9500953
5088,64.jpg,1,0.93881327
5088,65.jpg,1,0.7109426
5088,68.jpg,1,0.5461906
5088,93.jpg,1,0.9149523
5088,94.jpg,1,0.4466712
14481,34.jpg,1,0.9500413
14481,38.jpg,1,0.9660385
14481,64.jpg,1,0.8885029
14481,71.jpg,1,0.9451645
14481,76.jpg,1,0.9374311
14481,85.jpg,1,0.48812938
14481,91.jpg,1,0.8986359
5647,13.jpg,1,0.55113745
5647,27.jpg,4,0.06726169
5647,34.jpg,1,0.76686275
5647,38.jpg,2,0.057207648
5647,71.jpg,2,0.3865917
5647,73.jpg,3,0.055720825
5647,92.jpg,0,0.0
10107,32.jpg,5,0.060969498
10107,33.jpg,0,0.0
10107,38.jpg,0,0.0
10107,53.jpg,2,0.08614739
10107,69.jpg,1,0.096423514
9907,19.jpg,3,0.047496047
9907,30.jpg,1,0.13121405
9907,34.jpg,1,0.95779216
9907,41.jpg,1,0.9975795
9907,44.jpg,1,0.9752833
9907,61.jpg,0,0.0
9907,76.jpg,1,0.20835845
9907,77.jpg,1,0.9770448
9907,85.jpg,0,0.0
9907,91.jpg,1,0.26372623
5880,15.jpg,1,0.68814623
5880,17.jpg,3,0.06465134
5880,19.jpg,0,0.0
5880,30.jpg,1,0.81166387
