7668,20.jpg,1,0.63079077
7668,37.jpg,1,0.2868151
7668,53.jpg,1,0.53791565
7668,81.jpg,1,0.9952755
13417,12.jpg,0,0.0
13417,30.jpg,0,0.0
13417,53.jpg,2,0.11629296
13417,54.jpg,1,0.2451502
13417,67.jpg,0,0.0
13417,71.jpg,1,0.23880056
13417,96.jpg,5,0.048457135
9193,41.jpg,0,0.0
9193,45.jpg,1,0.6623731
9193,51.jpg,0,0.0
9193,81.jpg,1,0.5548217
9193,82.jpg,1,0.8522027
9193,85.jpg,1,0.66482705
9193,88.jpg,1,0.5535095
9193,89.jpg,1,0.7781587
14397,12.jpg,1,0.5723606
14397,15.jpg,1,0.41008332
14397,22.jpg,1,0.530446
14397,57.jpg,1,0.8521237
14397,58.jpg,4,0.061033938
14397,73.jpg,1,0.35136878
14397,80.jpg,1,0.57866764
14397,84.jpg,1,0.40202785
14397,88.jpg,1,0.41591868
14397,93.jpg,1,0.83003914
14397,95.jpg,1,0.24272767
11796,17.jpg,1,0.57265687
11796,29.jpg,2,0.38683897
11796,44.jpg,1,0.60800564
11796,65.jpg,2,0.24362637
11796,67.jpg,1,0.6895163
11796,72.jpg,1,0.8470956
11796,89.jpg,2,0.21503183
11796,91.jpg,1,0.6229718
2988,29.jpg,1,0.95440453
2988,53.jpg,1,0.97526044
2988,58.jpg,1,0.9990553
2988,61.jpg,0,0.0
2988,71.jpg,1,0.99455196
2988,79.jpg,1,0.976305
2988,87.jpg,1,0.9975001
2988,92.jpg,1,0.99885345
2988,97.jpg,0,0.0
2988,98.jpg,1,0.98686963
12673,18.jpg,2,0.19449705
12673,34.jpg,1,0.12540936
12673,36.jpg,0,0.0
12673,52.jpg,1,0.12955086
12673,88.jpg,0,0.0
12673,96.jpg,0,0.0
13826,16.jpg,1,0.5239771
13826,22.jpg,1,0.13988607
13826,25.jpg,1,0.33952323
13826,47.jpg,4,0.054208815
13826,57.jpg,1,0.97318125
13826,58.jpg,1,0.9867992
13826,63.jpg,0,0.0
13826,77.jpg,0,0.0
13826,93.jpg,0,0.0
13826,99.jpg,3,0.0717426
6899,11.jpg,1,0.8343498
6899,18.jpg,1,0.99218917
6899,21.jpg,1,0.8818665
6899,31.jpg,1,0.9918949
6899,46.jpg,3,0.078591496
6899,59.jpg,1,0.82778496
6899,62.jpg,1,0.21402423
6899,89.jpg,0,0.0
10075,55.jpg,3,0.05108796
10075,64.jpg,0,0.0
10075,71.jpg,1,0.9464092
10075,75.jpg,1,0.85813624
9873,16.jpg,1,0.9622244
9873,23.jpg,3,0.14555064
9873,31.jpg,1,0.79897267
9873,36.jpg,1,0.830982
9873,40.jpg,1,0.5405432
9873,49.jpg,1,0.9869127
9873,67.jpg,1,0.96023136
9873,77.jpg,1,0.3075295
9873,81.jpg,1,0.9946301
9873,95.jpg,1,0.14851059
9873,98.jpg,1,0.98458534
207,28.jpg,1,0.38335177
