7668,20.jpg,1,0.78099364
7668,37.jpg,2,0.1865779
7668,53.jpg,1,0.7334425
7668,81.jpg,1,0.995387
13417,12.jpg,0,0.0
13417,30.jpg,0,0.0
13417,53.jpg,5,0.044452846
13417,54.jpg,2,0.13797331
13417,67.jpg,0,0.0
13417,71.jpg,5,0.07453518
13417,96.jpg,5,0.045875844
9193,41.jpg,0,0.0
9193,45.jpg,1,0.75212836
9193,51.jpg,0,0.0
9193,81.jpg,1,0.6772892
9193,82.jpg,1,0.86650795
9193,85.jpg,1,0.6732518
9193,88.jpg,1,0.5827585
9193,89.jpg,1,0.83647627
14397,12.jpg,1,0.4288587
14397,15.jpg,2,0.23693769
14397,22.jpg,1,0.21154216
14397,57.jpg,1,0.66085804
14397,58.jpg,0,0.0
14397,73.jpg,1,0.22260608
14397,80.jpg,1,0.43146598
14397,84.jpg,1,0.21004802
14397,88.jpg,1,0.29443
14397,93.jpg,1,0.5751275
14397,95.jpg,1,0.16472423
11796,17.jpg,1,0.4870267
11796,29.jpg,2,0.32260773
11796,44.jpg,1,0.4588202
11796,65.jpg,2,0.16186613
11796,67.jpg,1,0.4936873
11796,72.jpg,1,0.74061733
11796,89.jpg,2,0.17601918
11796,91.jpg,1,0.49142408
2988,29.jpg,1,0.9818013
2988,53.jpg,1,0.96713936
2988,58.jpg,1,0.99842095
2988,61.jpg,3,0.05617832
2988,71.jpg,1,0.99039733
2988,79.jpg,1,0.9884008
2988,87.jpg,1,0.998111
2988,92.jpg,1,0.998931
2988,97.jpg,0,0.0
2988,98.jpg,1,0.9869571
12673,18.jpg,2,0.19347462
12673,34.jpg,1,0.11113063
12673,36.jpg,0,0.0
12673,52.jpg,1,0.12461273
12673,88.jpg,5,0.02744847
12673,96.jpg,0,0.0
13826,16.jpg,1,0.35728058
13826,22.jpg,1,0.25466156
13826,25.jpg,1,0.24828734
13826,47.jpg,1,0.06452026
13826,57.jpg,1,0.9692225
13826,58.jpg,1,0.9871144
13826,63.jpg,0,0.0
13826,77.jpg,0,0.0
13826,93.jpg,0,0.0
13826,99.jpg,2,0.084000155
6899,11.jpg,1,0.8999559
6899,18.jpg,1,0.9964747
6899,21.jpg,1,0.9483106
6899,31.jpg,1,0.9923752
6899,46.jpg,3,0.0828919
6899,59.jpg,1,0.9120478
6899,62.jpg,1,0.42042732
6899,89.jpg,0,0.0
10075,55.jpg,5,0.03543547
10075,64.jpg,0,0.0
10075,71.jpg,1,0.94814837
10075,75.jpg,1,0.90125793
9873,16.jpg,1,0.9693607
9873,23.jpg,3,0.11704386
9873,31.jpg,1,0.86615634
9873,36.jpg,1,0.8474555
9873,40.jpg,1,0.42174724
9873,49.jpg,1,0.9937325
9873,67.jpg,1,0.9805101
9873,77.jpg,2,0.23027925
9873,81.jpg,1,0.99758506
9873,95.jpg,1,0.25000858
9873,98.jpg,1,0.99159837
207,28.jpg,1,0.31959808
207,33.jpg,0,0.0
207,36.jpg,1,0.5971494
207,46.jpg,1,0.40082377
207,50.jpg,1,0.84324336
207,51.jpg,2,0.06514152
207,54.jpg,1,0.62636685
207,63.jpg,0,0.0
207,64.jpg,1,0.31352198
207,66.jpg,1,0.2665647
207,71.jpg,3,0.12099011
207,72.jpg,0,0.0
207,78.jpg,2,0.09260229
207,79.jpg,1,0.16651522
207,95.jpg,1,0.6547705
207,96.jpg,2,0.19109866
207,98.jpg,2,0.2842423
11176,100.jpg,1,0.8309983
11176,12.jpg,1,0.9942742
11176,33.jpg,1,0.81570387
11176,38.jpg,1,0.8147202
11176,61.jpg,1,0.3875568
11176,69.jpg,1,0.7469838
11176,78.jpg,1,0.7651469
11176,93.jpg,1,0.70928067
11176,99.jpg,1,0.83417803
5166,14.jpg,0,0.0
5166,21.jpg,1,0.23554513
5166,23.jpg,1,0.883715
5166,33.jpg,1,0.84133804
5166,37.jpg,0,0.0
5166,38.jpg,3,0.11967648
5166,44.jpg,1,0.39424375
5166,58.jpg,1,0.65816855
5166,77.jpg,0,0.0
5166,83.jpg,2,0.16710745
614,17.jpg,1,0.2578981
614,18.jpg,2,0.1765298
614,29.jpg,1,0.40451145
614,45.jpg,1,0.29870036
614,53.jpg,1,0.28280637
614,58.jpg,1,0.6494356
614,59.jpg,1,0.2003897
614,60.jpg,0,0.0
614,61.jpg,0,0.0
614,68.jpg,1,0.36505944
614,69.jpg,1,0.47358006
614,76.jpg,2,0.11034731
614,79.jpg,1,0.3729976
614,84.jpg,1,0.6079055
614,86.jpg,1,0.7105424
5163,15.jpg,2,0.15485172
5163,41.jpg,1,0.59960645
5163,42.jpg,1,0.10947755
5163,46.jpg,0,0.0
5163,59.jpg,0,0.0
5163,60.jpg,5,0.048375107
5163,65.jpg,0,0.0
5163,72.jpg,0,0.0
5163,78.jpg,2,0.107953236
5163,79.jpg,1,0.30630007
5163,85.jpg,0,0.0
5163,92.jpg,1,0.11582638
5163,95.jpg,5,0.024063189
5163,98.jpg,0,0.0
9256,14.jpg,1,0.2755888
9256,18.jpg,1,0.3375906
9256,25.jpg,1,0.4320813
9256,39.jpg,0,0.0
9256,42.jpg,1,0.9787208
9256,72.jpg,1,0.604992
9256,73.jpg,1,0.83674604
9256,84.jpg,1,0.99751794
9256,91.jpg,1,0.45943356
4954,13.jpg,0,0.0
4954,22.jpg,2,0.06209615
4954,25.jpg,0,0.0
4954,30.jpg,4,0.06297207
4954,32.jpg,3,0.0472334
4954,34.jpg,2,0.119500116
4954,35.jpg,0,0.0
4954,41.jpg,0,0.0
4954,55.jpg,1,0.21115164
4954,57.jpg,0,0.0
4954,62.jpg,0,0.0
4954,63.jpg,0,0.0
11356,16.jpg,1,0.46445927
11356,20.jpg,1,0.8644132
11356,21.jpg,1,0.7784166
11356,25.jpg,0,0.0
11356,49.jpg,2,0.14004841
11356,53.jpg,1,0.7275683
11356,54.jpg,1,0.2717031
11356,59.jpg,1,0.9112333
11356,65.jpg,1,0.52617717
11356,70.jpg,1,0.7520359
11356,77.jpg,1,0.28704995
11356,90.jpg,1,0.5973104
6597,18.jpg,1,0.2561589
6597,20.jpg,1,0.3334955
6597,23.jpg,1,0.24519166
6597,29.jpg,2,0.05826101
6597,42.jpg,1,0.61467725
6597,46.jpg,0,0.0
6597,51.jpg,2,0.28969476
6597,78.jpg,1,0.7556447
6597,82.jpg,2,0.23442207
6597,96.jpg,2,0.23946898
11073,19.jpg,1,0.9937941
11073,21.jpg,1,0.99077904
11073,42.jpg,1,0.77480054
11073,43.jpg,1,0.9799789
11073,56.jpg,1,0.6822467
11073,58.jpg,1,0.44463181
11073,61.jpg,1,0.77907634
11073,68.jpg,1,0.9969392
11073,74.jpg,1,0.99847
11073,89.jpg,1,0.9365334
5087,21.jpg,1,0.6023171
5087,26.jpg,1,0.98803806
5087,37.jpg,1,0.35338774
5087,57.jpg,1,0.9588929
5087,59.jpg,1,0.42218813
5087,62.jpg,2,0.22139414
5087,63.jpg,1,0.21411929
5087,66.jpg,1,0.1345788
5087,87.jpg,1,0.94730455
5087,95.jpg,1,0.55228645
7700,12.jpg,1,0.94798183
7700,26.jpg,1,0.98232
7700,31.jpg,1,0.87453336
7700,39.jpg,1,0.8155765
7700,42.jpg,1,0.9865753
7700,51.jpg,1,0.64936244
7700,71.jpg,2,0.13234162
193,22.jpg,4,0.012011786
193,23.jpg,4,0.04243811
193,24.jpg,1,0.49605542
193,38.jpg,0,0.0
193,52.jpg,0,0.0
193,60.jpg,0,0.0
193,63.jpg,0,0.0
193,72.jpg,0,0.0
193,74.jpg,2,0.1972121
193,81.jpg,2,0.0715478
193,92.jpg,0,0.0
7615,12.jpg,1,0.8621653
7615,18.jpg,3,0.0539308
7615,22.jpg,1,0.48527297
7615,25.jpg,0,0.0
7615,35.jpg,0,0.0
7615,55.jpg,1,0.45114908
7615,60.jpg,1,0.8411149
5649,100.jpg,1,0.99265105
5649,17.jpg,1,0.9977729
5649,24.jpg,0,0.0
5649,40.jpg,1,0.95518655
5649,45.jpg,1,0.99574214
5649,55.jpg,1,0.9640803
5649,71.jpg,1,0.95150113
5649,82.jpg,1,0.16378702
5649,85.jpg,1,0.9989278
5649,96.jpg,5,0.030070145
6241,11.jpg,1,0.55528677
6241,16.jpg,3,0.052001826
6241,33.jpg,3,0.08655229
6241,38.jpg,0,0.0
6241,39.jpg,1,0.51017493
6241,42.jpg,1,0.93263483
6241,52.jpg,1,0.887314
6241,57.jpg,1,0.8303464
6241,87.jpg,1,0.4310521
6241,88.jpg,1,0.792502
6241,91.jpg,1,0.9564577
2147,14.jpg,1,0.72833306
2147,21.jpg,0,0.0
2147,35.jpg,1,0.7686774
2147,43.jpg,2,0.3127701
2147,71.jpg,1,0.8575255
2147,80.jpg,1,0.93189794
2147,90.jpg,5,0.033257023
2147,92.jpg,1,0.9511177
2147,97.jpg,1,0.84071255
2147,98.jpg,1,0.963526
13707,56.jpg,0,0.0
13707,57.jpg,2,0.07159356
13707,60.jpg,1,0.55132985
13707,63.jpg,1,0.49996567
13707,64.jpg,1,0.6254599
13707,68.jpg,1,0.5850634
13707,86.jpg,2,0.14430603
13707,87.jpg,1,0.47590786
13707,90.jpg,1,0.66582674
13707,98.jpg,1,0.87353605
13707,99.jpg,3,0.047315188
2145,11.jpg,1,0.58978385
2145,25.jpg,0,0.0
2145,27.jpg,0,0.0
2145,33.jpg,1,0.33827013
2145,39.jpg,0,0.0
2145,40.jpg,1,0.16156046
2145,42.jpg,0,0.0
2145,51.jpg,1,0.12741524
2145,54.jpg,0,0.0
2145,60.jpg,3,0.08964806
2145,68.jpg,2,0.35436976
2145,74.jpg,1,0.12456961
2145,75.jpg,3,0.19744965
2145,98.jpg,1,0.26580548
2145,99.jpg,0,0.0
13259,30.jpg,1,0.5604894
13259,37.jpg,1,0.5993813
13259,38.jpg,1,0.94223773
13259,40.jpg,0,0.0
13259,53.jpg,1,0.2309121
13259,69.jpg,1,0.7928689
13259,91.jpg,1,0.7852803
5088,24.jpg,1,0.41072991
5088,41.jpg,1,0.9355618
5088,46.jpg,1,0.5484957
5088,49.jpg,0,0.0
5088,57.jpg,1,0.9351155
5088,64.jpg,1,0.9289998
5088,65.jpg,1,0.71613294
