7668,20.jpg,1,0.6892786
7668,37.jpg,2,0.15069813
7668,53.jpg,1,0.81208944
7668,81.jpg,1,0.99681973
13417,12.jpg,0,0.0
13417,30.jpg,0,0.0
13417,53.jpg,0,0.0
13417,54.jpg,1,0.16532584
13417,67.jpg,0,0.0
13417,71.jpg,1,0.20054555
13417,96.jpg,5,0.042631663
9193,41.jpg,0,0.0
9193,45.jpg,1,0.8459114
9193,51.jpg,0,0.0
9193,81.jpg,1,0.5600731
9193,82.jpg,1,0.91015834
9193,85.jpg,1,0.8209985
9193,88.jpg,1,0.734677
9193,89.jpg,1,0.85431826
14397,12.jpg,1,0.5027371
14397,15.jpg,1,0.3909652
14397,22.jpg,1,0.32592544
14397,57.jpg,1,0.81754744
14397,58.jpg,0,0.0
14397,73.jpg,2,0.24135256
14397,80.jpg,1,0.45800424
14397,84.jpg,1,0.33908865
14397,88.jpg,1,0.35607693
14397,93.jpg,1,0.75356126
14397,95.jpg,1,0.27804664
11796,17.jpg,2,0.28349358
11796,29.jpg,3,0.16000974
11796,44.jpg,2,0.28676987
11796,65.jpg,3,0.13480407
11796,67.jpg,2,0.35054106
11796,72.jpg,1,0.80098104
11796,89.jpg,3,0.088204265
11796,91.jpg,2,0.35342762
2988,29.jpg,1,0.97615165
2988,53.jpg,1,0.9620869
2988,58.jpg,1,0.9987571
2988,61.jpg,0,0.0
2988,71.jpg,1,0.9890683
2988,79.jpg,1,0.9744742
2988,87.jpg,1,0.99757653
2988,92.jpg,1,0.9984884
2988,97.jpg,0,0.0
2988,98.jpg,1,0.98679835
12673,18.jpg,2,0.18760927
12673,34.jpg,1,0.13789493
12673,36.jpg,0,0.0
12673,52.jpg,1,0.14157347
12673,88.jpg,0,0.0
12673,96.jpg,0,0.0
13826,16.jpg,1,0.52611876
13826,22.jpg,1,0.15741809
13826,25.jpg,1,0.40200567
13826,47.jpg,2,0.08722944
13826,57.jpg,1,0.9835893
13826,58.jpg,1,0.98617935
13826,63.jpg,0,0.0
13826,77.jpg,0,0.0
13826,93.jpg,3,0.02199255
13826,99.jpg,2,0.12057556
6899,11.jpg,1,0.8258892
6899,18.jpg,1,0.99405885
6899,21.jpg,1,0.90215546
6899,31.jpg,1,0.99259233
6899,46.jpg,3,0.049166247
6899,59.jpg,1,0.7996523
6899,62.jpg,1,0.2233771
6899,89.jpg,0,0.0
10075,55.jpg,0,0.0
10075,64.jpg,0,0.0
10075,71.jpg,1,0.91935605
10075,75.jpg,1,0.87054145
9873,16.jpg,1,0.98048353
9873,23.jpg,3,0.07456199
9873,31.jpg,1,0.90760773
9873,36.jpg,1,0.8953343
9873,40.jpg,1,0.56232953
9873,49.jpg,1,0.99441284
9873,67.jpg,1,0.9849753
9873,77.jpg,1,0.35868445
9873,81.jpg,1,0.9973997
9873,95.jpg,1,0.272206
9873,98.jpg,1,0.99183464
207,28.jpg,4,0.095765606
207,33.jpg,0,0.0
207,36.jpg,1,0.7251344
207,46.jpg,1,0.28565225
207,50.jpg,1,0.68042165
207,51.jpg,4,0.030199524
207,54.jpg,1,0.38002348
207,63.jpg,0,0.0
207,64.jpg,2,0.12072704
207,66.jpg,1,0.1429998
207,71.jpg,0,0.0
207,72.jpg,0,0.0
207,78.jpg,5,0.07967324
207,79.jpg,3,0.08677857
207,95.jpg,1,0.6344471
207,96.jpg,3,0.044403262
207,98.jpg,2,0.08444581
11176,100.jpg,1,0.72046334
11176,12.jpg,1,0.9864515
11176,33.jpg,1,0.75235665
11176,38.jpg,1,0.74103945
11176,61.jpg,1,0.3891898
11176,69.jpg,1,0.6054565
11176,78.jpg,1,0.7822668
11176,93.jpg,1,0.697606
11176,99.jpg,1,0.77753854
5166,14.jpg,0,0.0
5166,21.jpg,1,0.1863132
5166,23.jpg,1,0.7219454
5166,33.jpg,1,0.5950635
5166,37.jpg,0,0.0
5166,38.jpg,3,0.0696284
5166,44.jpg,2,0.19544859
5166,58.jpg,1,0.40388477
5166,77.jpg,0,0.0
5166,83.jpg,3,0.057083983
614,17.jpg,1,0.42423517
614,18.jpg,1,0.34729835
614,29.jpg,1,0.53232116
614,45.jpg,1,0.5664661
614,53.jpg,1,0.5221747
614,58.jpg,1,0.84579873
614,59.jpg,1,0.2974458
614,60.jpg,0,0.0
614,61.jpg,4,0.03820202
614,68.jpg,1,0.46990737
614,69.jpg,1,0.5712316
